284,284,1,1,1,1,2022-09-13 20:48:25.97,10.00,sC1OgF29yG1zPqw3PS7nmp7
285,285,1,1,1,1,2022-09-13 20:48:25.97,10.00,b86i7fhEHGyicUAR0Q4WXL3
286,286,1,1,1,1,2022-09-13 20:48:25.971,10.00,X1sEKFtTNxAjVJs0ODwhB
287,287,1,1,1,1,2022-09-13 20:48:25.971,10.00,XOBmvVr9j00ZneZxku
288,288,1,1,1,1,2022-09-13 20:48:25.971,10.00,pptJ9eigBRRsK
289,289,1,1,1,1,2022-09-13 20:48:25.971,10.00,YVtxALY67cmhM3MsKqtQD2
290,290,1,1,1,1,2022-09-13 20:48:25.971,10.00,u284byzp8my3AmmM9la
291,291,1,1,1,1,2022-09-13 20:48:25.971,10.00,NIkD9UKh0hXzyLe1B
292,292,1,1,1,1,2022-09-13 20:48:25.971,10.00,mBc7Cgz0oXBWSBg
293,293,1,1,1,1,2022-09-13 20:48:25.972,10.00,d1TipxAXmJPchfTxPy2dCX6
294,294,1,1,1,1,2022-09-13 20:48:25.972,10.00,UdwjOA7HicS4mincy
295,295,1,1,1,1,2022-09-13 20:48:25.972,10.00,z5vSlRtBDMv9ZSiTdBdgR
296,296,1,1,1,1,2022-09-13 20:48:25.972,10.00,fDOQzc3COo4ZaCsqfob
297,297,1,1,1,1,2022-09-13 20:48:25.972,10.00,sXzQnzOU7yawiYzWvWHFDoIq
298,298,1,1,1,1,2022-09-13 20:48:25.972,10.00,s1WilKD2aAGqDtx0ZjtP
299,299,1,1,1,1,2022-09-13 20:48:25.973,10.00,pBvbzvFRCUYfmXNtXdYzO
300,300,1,1,1,1,2022-09-13 20:48:25.973,10.00,fhKoYrODSaqzef0
301,301,1,1,1,1,2022-09-13 20:48:25.973,10.00,pv3yJUEzIK2iAOQ6Wq
302,302,1,1,1,1,2022-09-13 20:48:25.973,10.00,dgH7AuSP4YYcWwnYdo
303,303,1,1,1,1,2022-09-13 20:48:25.973,10.00,N5EYvzZmUTGT1YM
304,304,1,1,1,1,2022-09-13 20:48:25.973,10.00,t9evoFCA1mWBmv0s
305,305,1,1,1,1,2022-09-13 20:48:25.973,10.00,DvefHEv8oawnW7KeY
306,306,1,1,1,1,2022-09-13 20:48:25.973,10.00,y8aopjSGRm5EhVgnSvZJ
307,307,1,1,1,1,2022-09-13 20:48:25.974,10.00,UvtvrlOcYj1QrTJaEFs3muRW
308,308,1,1,1,1,2022-09-13 20:48:25.974,10.00,CiGFdV68Q5FK9VWFceIb1
309,309,1,1,1,1,2022-09-13 20:48:25.974,10.00,bX3u7GWV6f5PTm
310,310,1,1,1,1,2022-09-13 20:48:25.974,10.00,Bsn7UC2xvyrdVlluBh2ISpBt
311,311,1,1,1,1,2022-09-13 20:48:25.974,10.00,BAcgU9laedTnJx43JBxzQIK1
312,312,1,1,1,1,2022-09-13 20:48:25.974,10.00,U0VMECxpgyrree
313,313,1,1,1,1,2022-09-13 20:48:25.974,10.00,Juir2b2PLISu0xNzdjzi1S
314,314,1,1,1,1,2022-09-13 20:48:25.974,10.00,kpll26NT7pt3HMyKRd3a
315,315,1,1,1,1,2022-09-13 20:48:25.975,10.00,u3RuJAD62SITUb6fPj
316,316,1,1,1,1,2022-09-13 20:48:25.975,10.00,LXxpTbLDJahxprboZBMr
317,317,1,1,1,1,2022-09-13 20:48:25.975,10.00,H2KAz6bqNAv71riwGK2up
318,318,1,1,1,1,2022-09-13 20:48:25.975,10.00,WUS0EEgKB0Emv
319,319,1,1,1,1,2022-09-13 20:48:25.975,10.00,SQscYOOPSvNpAoxD1ggQ
320,320,1,1,1,1,2022-09-13 20:48:25.975,10.00,poRdmJgPMfss
321,321,1,1,1,1,2022-09-13 20:48:25.975,10.00,JVMjaqT5IWEgxk
322,322,1,1,1,1,2022-09-13 20:48:25.975,10.00,VCCcAkFCYNAVvo
323,323,1,1,1,1,2022-09-13 20:48:25.976,10.00,qb1JADvxsetAz6fi
324,324,1,1,1,1,2022-09-13 20:48:25.977,10.00,nJVR4WPuBHr3
325,325,1,1,1,1,2022-09-13 20:48:25.977,10.00,RawDGfKOngQsIq
326,326,1,1,1,1,2022-09-13 20:48:25.977,10.00,JwNUGB4HbDv34Aqz4
327,327,1,1,1,1,2022-09-13 20:48:25.977,10.00,Cac7uPQe78lOtFXpyQk5MU
328,328,1,1,1,1,2022-09-13 20:48:25.978,10.00,ODUW7UT3FOz44Bb
329,329,1,1,1,1,2022-09-13 20:48:25.978,10.00,aC6J02Vqitgb8dNodzE1Y6U
330,330,1,1,1,1,2022-09-13 20:48:25.978,10.00,H0QJBBuAEhGyO5KPRFL2iYK
331,331,1,1,1,1,2022-09-13 20:48:25.978,10.00,CKbEIAw9sPztcqA39d0KsZ3
332,332,1,1,1,1,2022-09-13 20:48:25.978,10.00,CtGzkW7gR4L05A3gnrN90
333,333,1,1,1,1,2022-09-13 20:48:25.978,10.00,JFBwm8RICqP3AprVwBnK7Gf
334,334,1,1,1,1,2022-09-13 20:48:25.978,10.00,CsGEZ3c2N2rkArIgZyzh
335,335,1,1,1,1,2022-09-13 20:48:25.978,10.00,dbdXTKedqQMxJ7OW
336,336,1,1,1,1,2022-09-13 20:48:25.978,10.00,nIOch3cJpwlv4
337,337,1,1,1,1,2022-09-13 20:48:25.978,10.00,alwfZwOrj6DoO8QJhFW6Ly
338,338,1,1,1,1,2022-09-13 20:48:25.978,10.00,hEyRZkOMCzDp573x
339,339,1,1,1,1,2022-09-13 20:48:25.978,10.00,D0DNRPOfnUfaFESp557
340,340,1,1,1,1,2022-09-13 20:48:25.978,10.00,wXjIdX2vw9iiK7RAv
341,341,1,1,1,1,2022-09-13 20:48:25.979,10.00,nQji2MbgwlCz4QloIJw0V8
342,342,1,1,1,1,2022-09-13 20:48:25.979,10.00,c3iSf2fvEVr1O
343,343,1,1,1,1,2022-09-13 20:48:25.979,10.00,zP5vRgk2OGsvcF0ubE
344,344,1,1,1,1,2022-09-13 20:48:25.979,10.00,aFzK6lvWP6qwuxrG
345,345,1,1,1,1,2022-09-13 20:48:25.979,10.00,uqPXzQxsGGyzDQc1xjKZ
346,346,1,1,1,1,2022-09-13 20:48:25.979,10.00,npIoS5wouVDhMTrELFAmn
347,347,1,1,1,1,2022-09-13 20:48:25.979,10.00,uYP6DYDQQr4Q4uX9srsQNi
348,348,1,1,1,1,2022-09-13 20:48:25.98,10.00,JgTicNDzjIqBHU
349,349,1,1,1,1,2022-09-13 20:48:25.98,10.00,inRG7XavUB7URWJm0km
350,350,1,1,1,1,2022-09-13 20:48:25.98,10.00,gTbiz2SD20ENslUaB25VbAT
351,351,1,1,1,1,2022-09-13 20:48:25.981,10.00,J1JHOOunc2Y91n
352,352,1,1,1,1,2022-09-13 20:48:25.981,10.00,UOqktI0bsqnt2cH
353,353,1,1,1,1,2022-09-13 20:48:25.981,10.00,ZqYhi0hXMyKb
354,354,1,1,1,1,2022-09-13 20:48:25.981,10.00,m9l7zOhmb0b0uYox
355,355,1,1,1,1,2022-09-13 20:48:25.981,10.00,zNW93im6fMRxtd
356,356,1,1,1,1,2022-09-13 20:48:25.981,10.00,mhbl2WYU8dFIGeslynPM
357,357,1,1,1,1,2022-09-13 20:48:25.981,10.00,g34CvKDS4ENp2N
358,358,1,1,1,1,2022-09-13 20:48:25.981,10.00,ye6allvwW9ID7Z5yjZl86
359,359,1,1,1,1,2022-09-13 20:48:25.981,10.00,kmayB1LS2dDjfjicRg9bSU4
360,360,1,1,1,1,2022-09-13 20:48:25.981,10.00,u0A8Gt48VFJwYaBTppq04oY
361,361,1,1,1,1,2022-09-13 20:48:25.981,10.00,T3Y2HfUUUcdbDwrUFp
362,362,1,1,1,1,2022-09-13 20:48:25.981,10.00,skxDmQxnIUI3Rd2
363,363,1,1,1,1,2022-09-13 20:48:25.982,10.00,x9iv8ZZNHt8R7OvAr
364,364,1,1,1,1,2022-09-13 20:48:25.982,10.00,paeLQBmf5QbaaNFcny
365,365,1,1,1,1,2022-09-13 20:48:25.982,10.00,QwCdkXuKU68vJuB8xqwr1Q
366,366,1,1,1,1,2022-09-13 20:48:25.982,10.00,I0iCPlH5K4YfzQrA
367,367,1,1,1,1,2022-09-13 20:48:25.982,10.00,grMRDbtIXJMNYNA2SgJ
368,368,1,1,1,1,2022-09-13 20:48:25.982,10.00,ltOeZiiPa9tt5A4vZ
369,369,1,1,1,1,2022-09-13 20:48:25.982,10.00,ydYEBFwsXspI1P3XaZwfaUFL
370,370,1,1,1,1,2022-09-13 20:48:25.982,10.00,pGUsqGMIRhL35oTgbV
371,371,1,1,1,1,2022-09-13 20:48:25.982,10.00,QjDlFOUzpwp3GF
372,372,1,1,1,1,2022-09-13 20:48:25.982,10.00,pJyNq62ET3CepeUyViLr8WSO
373,373,1,1,1,1,2022-09-13 20:48:25.983,10.00,XM80Wn4DZ6zYqvUF
374,374,1,1,1,1,2022-09-13 20:48:25.983,10.00,bomZMlTQ3cMIusmThSVsMfx
375,375,1,1,1,1,2022-09-13 20:48:25.983,10.00,CwMGRmGZLX5wXr8
376,376,1,1,1,1,2022-09-13 20:48:25.983,10.00,BV9uhDvoEhTnoGej4KOKY
377,377,1,1,1,1,2022-09-13 20:48:25.983,10.00,hJASBaZBNOfgEpPRpE
378,378,1,1,1,1,2022-09-13 20:48:25.983,10.00,Tl1rXaHck0l3
379,379,1,1,1,1,2022-09-13 20:48:25.983,10.00,PQtVQQio8oq7TC1mKBTnL
380,380,1,1,1,1,2022-09-13 20:48:25.983,10.00,G31XAMJG3c2DAwhFFt6yAP
381,381,1,1,1,1,2022-09-13 20:48:25.983,10.00,r3mJEpQkJzjxTQs
382,382,1,1,1,1,2022-09-13 20:48:25.983,10.00,zguJQ8vmITSDEHMAe7DFLrH4
383,383,1,1,1,1,2022-09-13 20:48:25.983,10.00,JnOQyHUKVR6uA4
384,384,1,1,1,1,2022-09-13 20:48:25.984,10.00,lS2fEjSX6tCIgGWoT
385,385,1,1,1,1,2022-09-13 20:48:25.984,10.00,gV2feP5bIo9hdOk
386,386,1,1,1,1,2022-09-13 20:48:25.984,10.00,KhspRZ0ecFefH9IT69
387,387,1,1,1,1,2022-09-13 20:48:25.984,10.00,I70drxHJArhuc0D
388,388,1,1,1,1,2022-09-13 20:48:25.984,10.00,lfYf4AggKsr3ayl
389,389,1,1,1,1,2022-09-13 20:48:25.984,10.00,iIAR2mObap0BewisLUa
390,390,1,1,1,1,2022-09-13 20:48:25.984,10.00,XvDb5xtLq2KDOw4NioP
391,391,1,1,1,1,2022-09-13 20:48:25.984,10.00,QRLcksF7YvK5c8Mbi
392,392,1,1,1,1,2022-09-13 20:48:25.984,10.00,nzIOanK5STjELkKtEaD9B
393,393,1,1,1,1,2022-09-13 20:48:25.984,10.00,mDqVbCq9SxAXJu2umH
394,394,1,1,1,1,2022-09-13 20:48:25.984,10.00,pLrZTfedMFDz3gV8
395,395,1,1,1,1,2022-09-13 20:48:25.985,10.00,w6ylLvitpxAAtxh4v50CEWvr
396,396,1,1,1,1,2022-09-13 20:48:25.985,10.00,YOwGfCV4nVjl8N0
397,397,1,1,1,1,2022-09-13 20:48:25.985,10.00,TnfN5RaRpOcShUJMmENvB
398,398,1,1,1,1,2022-09-13 20:48:25.985,10.00,b1V8SbPkithvHcQVz1MqBXnP
399,399,1,1,1,1,2022-09-13 20:48:25.985,10.00,BUrpY5qo9Pd5kBdIXXdSi3
400,400,1,1,1,1,2022-09-13 20:48:25.985,10.00,ElV59CaHd93nyjt
401,401,1,1,1,1,2022-09-13 20:48:25.985,10.00,f7Eg9GqEY74J9BsBCBiM1
402,402,1,1,1,1,2022-09-13 20:48:25.985,10.00,ccy7WXErFWt9IQUHhOH6n
403,403,1,1,1,1,2022-09-13 20:48:25.985,10.00,wx5Lfk56GMgd8e
404,404,1,1,1,1,2022-09-13 20:48:25.985,10.00,qZkC6ayN7Ozzv
405,405,1,1,1,1,2022-09-13 20:48:25.985,10.00,bbz0wHTKqFqMtB1
406,406,1,1,1,1,2022-09-13 20:48:25.985,10.00,s3gBnagchqpY1lzo7y
407,407,1,1,1,1,2022-09-13 20:48:25.985,10.00,QrzC3kyL56jJm1f
408,408,1,1,1,1,2022-09-13 20:48:25.985,10.00,TfsGfo7lP7uv9
409,409,1,1,1,1,2022-09-13 20:48:25.986,10.00,aSRO1aNOsnrUSz
410,410,1,1,1,1,2022-09-13 20:48:25.986,10.00,l34Ur4BBBNPfOx
411,411,1,1,1,1,2022-09-13 20:48:25.986,10.00,DXmaalCxJeHHTipI
412,412,1,1,1,1,2022-09-13 20:48:25.986,10.00,bRTUIeflwzSF51ZouRRt
413,413,1,1,1,1,2022-09-13 20:48:25.986,10.00,uyWxHI4xXiqtnElbI3ro8
414,414,1,1,1,1,2022-09-13 20:48:25.986,10.00,kT0PDNUmfuJnUkEBu
415,415,1,1,1,1,2022-09-13 20:48:25.986,10.00,QP13weEWSgIgRI
416,416,1,1,1,1,2022-09-13 20:48:25.986,10.00,eergGCH5MWBdMWgsvfwH
417,417,1,1,1,1,2022-09-13 20:48:25.986,10.00,Rg2kgOMJZLx0OP
418,418,1,1,1,1,2022-09-13 20:48:25.988,10.00,jp5R3BOwN2TzNmt9h3VTw
419,419,1,1,1,1,2022-09-13 20:48:25.989,10.00,Ak9938BzxXT42EopCSjfRWE
420,420,1,1,1,1,2022-09-13 20:48:25.989,10.00,v59XmiYiHNzLXJiY86LYxZKy
421,421,1,1,1,1,2022-09-13 20:48:25.99,10.00,r9ZhNISNh56wQYmisVT27Ya
422,422,1,1,1,1,2022-09-13 20:48:25.991,10.00,YvpngetGAvU3
423,423,1,1,1,1,2022-09-13 20:48:25.992,10.00,jy2n2e2kxEu1LcwxgiOAL
424,424,1,1,1,1,2022-09-13 20:48:25.992,10.00,tKIgdLTFlUuRsvW0pyk
425,425,1,1,1,1,2022-09-13 20:48:25.992,10.00,PS5BvuzwBl19kjBL4
426,426,1,1,1,1,2022-09-13 20:48:25.992,10.00,LmlrHP2rjupa
427,427,1,1,1,1,2022-09-13 20:48:25.992,10.00,zopU8FtZwpOKttya6
428,428,1,1,1,1,2022-09-13 20:48:25.992,10.00,lrfk2lboD04hLfU5eo4oa
429,429,1,1,1,1,2022-09-13 20:48:25.992,10.00,QPILdyZnEAljY3PR1WYSV
430,430,1,1,1,1,2022-09-13 20:48:25.992,10.00,t5LmKtDVPB2CXduzTDnTP
431,431,1,1,1,1,2022-09-13 20:48:25.992,10.00,UN5F1oT9IawAGUU7yHQ9Yt
432,432,1,1,1,1,2022-09-13 20:48:25.992,10.00,zWv4BOEcO2ksffLQlAICLo
433,433,1,1,1,1,2022-09-13 20:48:25.993,10.00,XxkyTFMJwAiBXd
434,434,1,1,1,1,2022-09-13 20:48:25.993,10.00,TF5c82kOzn3yGMIvV9
435,435,1,1,1,1,2022-09-13 20:48:25.993,10.00,J1z9ufJc9Hiqs
436,436,1,1,1,1,2022-09-13 20:48:25.993,10.00,r5Gr5VDENDTn0SNfp2bt7T
437,437,1,1,1,1,2022-09-13 20:48:25.993,10.00,Ib2IS1MjnQstTtgNPJQK5fK
438,438,1,1,1,1,2022-09-13 20:48:25.993,10.00,eLYJPPKUOF9TTZDYZkrFz
439,439,1,1,1,1,2022-09-13 20:48:25.993,10.00,PjxQeJjCZm03j8Y8tya48
440,440,1,1,1,1,2022-09-13 20:48:25.993,10.00,OOi6vl8S4MUqL13Ag0
441,441,1,1,1,1,2022-09-13 20:48:25.993,10.00,ScU1XzC4Bx89YyEup74
442,442,1,1,1,1,2022-09-13 20:48:25.994,10.00,L0evaSoVQ2lvY6
443,443,1,1,1,1,2022-09-13 20:48:25.994,10.00,rAiPDW8xgc4VHFDZ
444,444,1,1,1,1,2022-09-13 20:48:25.994,10.00,UEY95Xvmg7lvRPNzUD2
445,445,1,1,1,1,2022-09-13 20:48:25.994,10.00,ZGALHCvWcQlRs9WPKA9SsU
446,446,1,1,1,1,2022-09-13 20:48:25.994,10.00,YZDMBO1LHlJYI0Y2tlTJxI6m
447,447,1,1,1,1,2022-09-13 20:48:25.994,10.00,SAkRdwFfsGE5HCc
448,448,1,1,1,1,2022-09-13 20:48:25.995,10.00,QhYNMDcfNYLIYVp5Ohm1wOn
449,449,1,1,1,1,2022-09-13 20:48:25.995,10.00,PzNMlHeMUfZrjFEHS
450,450,1,1,1,1,2022-09-13 20:48:25.995,10.00,vzN6Kz194oKhlu
451,451,1,1,1,1,2022-09-13 20:48:25.995,10.00,d7SI0nVNXiiQGKQTw
452,452,1,1,1,1,2022-09-13 20:48:25.995,10.00,veiO918WJVHMs1qM1ttpDN
453,453,1,1,1,1,2022-09-13 20:48:25.996,10.00,DxP8kHuLUjToYWhkii
454,454,1,1,1,1,2022-09-13 20:48:25.996,10.00,h5ja91aZ1Het4
455,455,1,1,1,1,2022-09-13 20:48:25.996,10.00,xA9OQPn65OWb3
456,456,1,1,1,1,2022-09-13 20:48:25.997,10.00,UCxSZ0V47XZBzda9
457,457,1,1,1,1,2022-09-13 20:48:25.997,10.00,PHQmsL8614FCE4P
458,458,1,1,1,1,2022-09-13 20:48:25.997,10.00,RgaPFhohQddq1dMkUCp
459,459,1,1,1,1,2022-09-13 20:48:25.997,10.00,M434oi0FNWuW
460,460,1,1,1,1,2022-09-13 20:48:25.997,10.00,naH2SfD5NxkTWDRfTqpDkE
461,461,1,1,1,1,2022-09-13 20:48:25.997,10.00,rnNyRLSmZ4ZPHE26DuZtdn
462,462,1,1,1,1,2022-09-13 20:48:25.997,10.00,odke0bGYnZYNl3W
463,463,1,1,1,1,2022-09-13 20:48:25.998,10.00,JeE8rrqXRHzQb
464,464,1,1,1,1,2022-09-13 20:48:25.998,10.00,dSqkMHaytXBizUC0Qf
465,465,1,1,1,1,2022-09-13 20:48:25.998,10.00,W7qpx9Kyl46LQA70J2rMGqa
466,466,1,1,1,1,2022-09-13 20:48:25.999,10.00,G3bg3stIQyX74AA
467,467,1,1,1,1,2022-09-13 20:48:25.999,10.00,ChFsyE6z7dUQQhyqdQK
468,468,1,1,1,1,2022-09-13 20:48:26.0,10.00,UO5Qp0OuxY2hrHE
469,469,1,1,1,1,2022-09-13 20:48:26.0,10.00,BSQsfLMvHhR1oMCcsI0QaZp
470,470,1,1,1,1,2022-09-13 20:48:26.0,10.00,SmNpvapOqUQulbEkpqt
471,471,1,1,1,1,2022-09-13 20:48:26.001,10.00,sZ0hhdJQYOUltP6qeBEDVK
472,472,1,1,1,1,2022-09-13 20:48:26.002,10.00,LbMjSD2W3GUEQ6Xc7
473,473,1,1,1,1,2022-09-13 20:48:26.002,10.00,oJFK13I8hr56XPANJATtTO
474,474,1,1,1,1,2022-09-13 20:48:26.003,10.00,f3EaHiMTWkG8aML7NrCftsgp
475,475,1,1,1,1,2022-09-13 20:48:26.006,10.00,XkKW5R4vzbNB4Zkq
476,476,1,1,1,1,2022-09-13 20:48:26.006,10.00,B1Mfb07Dl5ueOnC0fYUkJO2
477,477,1,1,1,1,2022-09-13 20:48:26.006,10.00,uJzqqaSuO0SD80QHC
478,478,1,1,1,1,2022-09-13 20:48:26.007,10.00,Qd6jPwn17kbReQu
479,479,1,1,1,1,2022-09-13 20:48:26.007,10.00,xxVoV2QNIgbqRWozhss
480,480,1,1,1,1,2022-09-13 20:48:26.011,10.00,JcqO6ldJTIREnyJkasA
481,481,1,1,1,1,2022-09-13 20:48:26.012,10.00,ESUMaLmKDYNBF
482,482,1,1,1,1,2022-09-13 20:48:26.012,10.00,SqJknFGGroD9Au
483,483,1,1,1,1,2022-09-13 20:48:26.013,10.00,ZsRtFe99AprgeUvgsA
484,484,1,1,1,1,2022-09-13 20:48:26.013,10.00,RdOog653VbJ9U
485,485,1,1,1,1,2022-09-13 20:48:26.013,10.00,Gse3Rnt6kWnxAY4KNfj
486,486,1,1,1,1,2022-09-13 20:48:26.013,10.00,ACf8UcTUCayF
487,487,1,1,1,1,2022-09-13 20:48:26.014,10.00,wA5UpKtosqr428
488,488,1,1,1,1,2022-09-13 20:48:26.014,10.00,yrCl4Y32AR2KD
489,489,1,1,1,1,2022-09-13 20:48:26.014,10.00,u3ompKbty6osSLnNPX
490,490,1,1,1,1,2022-09-13 20:48:26.015,10.00,vdDiOOmq8npAsdHC2lb
491,491,1,1,1,1,2022-09-13 20:48:26.015,10.00,kk1f32IVygQtU4Ugl
492,492,1,1,1,1,2022-09-13 20:48:26.015,10.00,AIhbNnrSBYGityKYh7PEAPl
493,493,1,1,1,1,2022-09-13 20:48:26.015,10.00,tWy5KwD8XvIDxfkQlBP
494,494,1,1,1,1,2022-09-13 20:48:26.015,10.00,Sf23iL4haJZawS
495,495,1,1,1,1,2022-09-13 20:48:26.016,10.00,A8diM8wtMfkEeAzhRpnc6Q
496,496,1,1,1,1,2022-09-13 20:48:26.016,10.00,GlBxZjJyqSRPa4f
497,497,1,1,1,1,2022-09-13 20:48:26.017,10.00,hgz5nkpIr1keIY4g8K7J5G
498,498,1,1,1,1,2022-09-13 20:48:26.017,10.00,aZigSx8Flxva1
499,499,1,1,1,1,2022-09-13 20:48:26.018,10.00,wMfeDAzNR8M0UpK57XfhtG
500,500,1,1,1,1,2022-09-13 20:48:26.018,10.00,DRt0iTPHXarE
501,501,1,1,1,1,2022-09-13 20:48:26.019,10.00,OKXx8G1BgX7Vzxr
502,502,1,1,1,1,2022-09-13 20:48:26.02,10.00,p966FxDgVUakFCzt8jbK
503,503,1,1,1,1,2022-09-13 20:48:26.021,10.00,Onopst5PIqyu8fwRYJYMOnrr
504,504,1,1,1,1,2022-09-13 20:48:26.022,10.00,mXGgHRNNrIU1OZZRDCYDSi
505,505,1,1,1,1,2022-09-13 20:48:26.022,10.00,LNFCehw92emoUWxhsvmkWI5z
506,506,1,1,1,1,2022-09-13 20:48:26.023,10.00,Ifo9mArigqP23agXC
507,507,1,1,1,1,2022-09-13 20:48:26.023,10.00,hyyoIOgcuKHR6
508,508,1,1,1,1,2022-09-13 20:48:26.024,10.00,iIlNBIvIj5DIP
509,509,1,1,1,1,2022-09-13 20:48:26.024,10.00,m6AWwY2RYHhSB1FhaqUX
510,510,1,1,1,1,2022-09-13 20:48:26.024,10.00,OU9pmPYZ9Sj1RsOjfcNlA
511,511,1,1,1,1,2022-09-13 20:48:26.025,10.00,RajzvW3fLJoB
512,512,1,1,1,1,2022-09-13 20:48:26.025,10.00,a6oAjl4dfAZFTmRU
513,513,1,1,1,1,2022-09-13 20:48:26.025,10.00,KflNFFC3skwvjqR
514,514,1,1,1,1,2022-09-13 20:48:26.025,10.00,mWd8z96BpjgE4umyEZ
515,515,1,1,1,1,2022-09-13 20:48:26.026,10.00,Rm3D2Xu4H2JEYkyGbiRgK
516,516,1,1,1,1,2022-09-13 20:48:26.026,10.00,FbrYRTr83x8HkhibuVbWsr98
517,517,1,1,1,1,2022-09-13 20:48:26.026,10.00,FACL80CJZ1QupG0KkVL
518,518,1,1,1,1,2022-09-13 20:48:26.027,10.00,P0trzQZOTNnXZ1RARmtu9uQ
519,519,1,1,1,1,2022-09-13 20:48:26.027,10.00,C1su6zMVEeEclqWTa1z
520,520,1,1,1,1,2022-09-13 20:48:26.027,10.00,dJJfUPXeuPczQxb7xlHcb9yi
521,521,1,1,1,1,2022-09-13 20:48:26.027,10.00,iETG81PbGzoptfUMRn3s
522,522,1,1,1,1,2022-09-13 20:48:26.027,10.00,qWdwTrCfyR5uNB5Y
523,523,1,1,1,1,2022-09-13 20:48:26.027,10.00,Eg8hd4PhDtdevdQrfVEKU
524,524,1,1,1,1,2022-09-13 20:48:26.028,10.00,TZThgXp7ofOfo
525,525,1,1,1,1,2022-09-13 20:48:26.028,10.00,o8LAEdCiDjhmzXzW
526,526,1,1,1,1,2022-09-13 20:48:26.028,10.00,PXo7ml9FD0405cGdH
527,527,1,1,1,1,2022-09-13 20:48:26.028,10.00,jOqgFrry6XSBnJ0PuaCXrIFi
528,528,1,1,1,1,2022-09-13 20:48:26.028,10.00,YtZdQ0z16sziMADpBBHe
529,529,1,1,1,1,2022-09-13 20:48:26.028,10.00,o7M1ZJC6pQ2VsTZ0wIajrj
530,530,1,1,1,1,2022-09-13 20:48:26.028,10.00,WfK9TbFpVtGDbC
531,531,1,1,1,1,2022-09-13 20:48:26.028,10.00,loJVQUu93s8bYImw1AFq8x
532,532,1,1,1,1,2022-09-13 20:48:26.028,10.00,rFjcEktsGEky2zN2kBL
533,533,1,1,1,1,2022-09-13 20:48:26.029,10.00,OY3kX4SCjEAvVOjfhg0
534,534,1,1,1,1,2022-09-13 20:48:26.029,10.00,rozelYuO6IeUnVBr
535,535,1,1,1,1,2022-09-13 20:48:26.029,10.00,u91DYrupWfFebH91Ham1O6
536,536,1,1,1,1,2022-09-13 20:48:26.029,10.00,F0o7Y2B7i3icFDM
537,537,1,1,1,1,2022-09-13 20:48:26.029,10.00,iTyEHR7cCpk74AnHuLOWd
538,538,1,1,1,1,2022-09-13 20:48:26.029,10.00,cDvE1eihDuAnO6kPgpdQN
539,539,1,1,1,1,2022-09-13 20:48:26.029,10.00,nksmFV3naJ7eZGtss
540,540,1,1,1,1,2022-09-13 20:48:26.029,10.00,xOJcuQEDNurq4Ey
541,541,1,1,1,1,2022-09-13 20:48:26.029,10.00,NekTQwgIASLdYkHmZsr
542,542,1,1,1,1,2022-09-13 20:48:26.03,10.00,WiQUkeQ69YmIfOtRHPyuxR18
543,543,1,1,1,1,2022-09-13 20:48:26.03,10.00,uPLAjZpE9uYyCcaOIl
544,544,1,1,1,1,2022-09-13 20:48:26.03,10.00,UvgE7f1q8oPjwJhSAk9ea
545,545,1,1,1,1,2022-09-13 20:48:26.03,10.00,O4i58WUjxbaP1
546,546,1,1,1,1,2022-09-13 20:48:26.03,10.00,zOAyj8olwsvX
547,547,1,1,1,1,2022-09-13 20:48:26.03,10.00,bMiWxGyjLqOEWa3
548,548,1,1,1,1,2022-09-13 20:48:26.031,10.00,hEAy6rI4kaKgrk7rJeZyb
549,549,1,1,1,1,2022-09-13 20:48:26.031,10.00,AHF8gzHqeBWUfDvQz6
550,550,1,1,1,1,2022-09-13 20:48:26.031,10.00,owV78xn7qdyv
551,551,1,1,1,1,2022-09-13 20:48:26.031,10.00,fpPF8nAMx5UK
552,552,1,1,1,1,2022-09-13 20:48:26.031,10.00,wZEtKelu01qDF
553,553,1,1,1,1,2022-09-13 20:48:26.031,10.00,rMLqcAQrwN4JiK
554,554,1,1,1,1,2022-09-13 20:48:26.032,10.00,W4MEMn2adga5G
555,555,1,1,1,1,2022-09-13 20:48:26.032,10.00,EqnUKZKoLkb1egeUcLQ7
556,556,1,1,1,1,2022-09-13 20:48:26.032,10.00,nb0fGKOHSZJL2I05RIaB7
557,557,1,1,1,1,2022-09-13 20:48:26.032,10.00,o0lpLZeJBUTBCUixE2oPWm
558,558,1,1,1,1,2022-09-13 20:48:26.032,10.00,E5DnIGA1n7lycuBU
559,559,1,1,1,1,2022-09-13 20:48:26.032,10.00,bB9haHZb7t9IxK5XPNRKnzM
560,560,1,1,1,1,2022-09-13 20:48:26.032,10.00,nRw7YwOvGaKAc
561,561,1,1,1,1,2022-09-13 20:48:26.032,10.00,bSNyeC4M4bfF
562,562,1,1,1,1,2022-09-13 20:48:26.033,10.00,Ryzjauymny4EHJL5do
563,563,1,1,1,1,2022-09-13 20:48:26.033,10.00,RoGQjbLs7KZUNB
564,564,1,1,1,1,2022-09-13 20:48:26.033,10.00,hCkQ2MUYTrflvA4QrksYuX
565,565,1,1,1,1,2022-09-13 20:48:26.033,10.00,QNISCLmr97QrO5fkQP6BDCI
566,566,1,1,1,1,2022-09-13 20:48:26.033,10.00,PArxtsMS57QWks3
567,567,1,1,1,1,2022-09-13 20:48:26.033,10.00,fqkcZhEUwLVvZtFglKJ9a
